(79, 7) 0.00200425176402
(100, 36) 0.0020042167211
(118, 45) 0.00200406432727
(127, 33) 0.00200400565259
(59, 19) 0.00200393568079
(92, 30) 0.00200353217448
(60, 43) 0.00200294144196
(94, 79) 0.00200264035844
(72, 69) 0.00200244380755
(69, 36) 0.00200221136314
(38, 17) 0.00200208670898
(94, 15) 0.00200193350445
(100, 24) 0.00200193046547
(119, 57) 0.00200187511549
(105, 77) 0.00200179571765
(109, 28) 0.00200117548081
(102, 69) 0.00200117092423
(108, 87) 0.00200045969816
(88, 42) 0.0020003942045
(108, 18) 0.002000241933
(106, 94) 0.00199996702766
(87, 31) 0.00199977291754
(16, 15) 0.00199889439732
(122, 94) 0.00199885231341
(88, 40) 0.00199853038135
(119, 62) 0.00199845737784
(129, 45) 0.00199835112571
(31, 24) 0.00199834841532
(40, 38) 0.00199801696397
(84, 78) 0.00199785467869
(22, 19) 0.0019975189569
(55, 9) 0.00199736536496
(38, 36) 0.00199710778089
(84, 31) 0.00199706616731
(45, 39) 0.00199479743669
(94, 31) 0.00199407588383
(129, 31) 0.00199385142777
(91, 58) 0.00199345938503
(68, 43) 0.00199298702252
(106, 16) 0.00199273806691
(90, 88) 0.00199243074844
(122, 16) 0.00199220575147
(90, 42) 0.00199164591971
(100, 11) 0.00199135427591
(46, 42) 0.00199093769441
(130, 106) 0.00199033000998
(31, 30) 0.00199020331442
(82, 28) 0.00198951448194
(48, 43) 0.00198907603527
(90, 16) 0.00198894309578
(106, 57) 0.00198859778062
(100, 17) 0.00198846542256
(92, 43) 0.00198808420692
(43, 7) 0.00198804647151
(84, 18) 0.00198795679632
(96, 43) 0.00198788182348
(90, 37) 0.00198779087306
(90, 36) 0.00198678168979
(92, 84) 0.00198608655538
(108, 48) 0.00198588364698
(18, 17) 0.00198576986781
(75, 31) 0.00198565831691
(36, 18) 0.0019855653349
(129, 112) 0.00198554244103
(122, 83) 0.00198553215733
(119, 91) 0.00198511032098
(109, 75) 0.00198502189149
(62, 18) 0.00198474258953
(79, 19) 0.00198423128793
(97, 24) 0.0019840520145
(86, 43) 0.00198320963339
(124, 82) 0.00198320942019
(105, 69) 0.00198312841204
(37, 28) 0.00198296043423
(121, 46) 0.00198209941349
(119, 88) 0.00198190682323
(90, 49) 0.00198173649775
(121, 62) 0.00198163667915
(87, 77) 0.00198152448316
(19, 18) 0.00198149223796
(118, 19) 0.00198136561077
(55, 48) 0.00198114440742
(76, 75) 0.00198065832364
(127, 51) 0.00198009747659
(78, 40) 0.00197979693434
(110, 31) 0.00197961243851
(97, 19) 0.00197925823546
(122, 37) 0.00197925526263
(110, 48) 0.00197908467121
(89, 18) 0.00197850150674
(79, 58) 0.00197844408524
(119, 19) 0.00197795036952
(88, 57) 0.00197781573459
(106, 19) 0.00197772982152
(36, 22) 0.00197767504881
(90, 59) 0.00197752061701
(38, 19) 0.00197737020586
(37, 24) 0.00197727956568
(84, 46) 0.00197641547205
(88, 15) 0.0019756814031
(109, 89) 0.00197530913881
(83, 58) 0.0019752311116
(78, 15) 0.00197452653434
(130, 77) 0.00197433182869
(31, 11) 0.00197315610583
(78, 67) 0.00197235210476
(67, 11) 0.00197202742774
(43, 3) 0.00197178320218
(112, 110) 0.0019715704181
(97, 46) 0.00197113842282
(89, 70) 0.0019706525023
(118, 76) 0.00197061698127
(110, 33) 0.00196998137271
(69, 30) 0.00196951550657
(88, 67) 0.00196943387512
(46, 7) 0.00196939946888
(118, 94) 0.0019676273418
(129, 89) 0.00196740417664
(115, 46) 0.00196718598757
(122, 11) 0.00196704222118
(22, 16) 0.00196701520846
(100, 48) 0.0019668647588
(42, 40) 0.00196653608393
(129, 84) 0.00196618365211
(118, 82) 0.00196602889769
(108, 55) 0.00196516498787
(94, 42) 0.00196516473426
(45, 15) 0.00196438413048
(36, 16) 0.00196379869779
(91, 27) 0.0019637984111
(55, 19) 0.00196350784171
(122, 62) 0.00196323005934
(89, 88) 0.00196256115621
(122, 109) 0.00196214870868
(75, 69) 0.00196157299672
(75, 67) 0.00196151441967
(75, 49) 0.00196109569608
(121, 30) 0.00196107615989
(51, 40) 0.00196078309737
(118, 36) 0.00196062913945
(115, 90) 0.00196038375093
(48, 27) 0.00195973877863
(109, 24) 0.00195938224065
(37, 16) 0.00195931288758
(83, 39) 0.00195910003805
(89, 79) 0.00195901359479
(36, 15) 0.00195885775974
(67, 43) 0.00195878712831
(106, 75) 0.00195843948036
(67, 30) 0.00195836078894
(118, 62) 0.00195821820402
(78, 24) 0.00195795158867
(124, 58) 0.00195778789907
(127, 66) 0.00195764230073
(108, 45) 0.00195745302137
(89, 59) 0.00195734638028
(91, 24) 0.00195732972274
(79, 40) 0.00195706087828
(67, 46) 0.00195665182061
(94, 27) 0.00195634028317
(124, 89) 0.00195603905782
(77, 19) 0.00195575786177
(110, 106) 0.00195563008517
(30, 3) 0.00195558586604
(90, 79) 0.00195524760486
(122, 57) 0.00195518384931
(124, 94) 0.00195487259706
(94, 33) 0.00195486459311
(106, 36) 0.00195474696055
(78, 42) 0.00195472631362
(91, 79) 0.00195467668376
(37, 31) 0.00195466271121
(118, 110) 0.0019546315793
(77, 57) 0.0019533763459
(115, 43) 0.00195328193992
(45, 27) 0.00195322843306
(119, 94) 0.00195299294742
(77, 58) 0.00195215351901
(110, 83) 0.00195093486235
(122, 88) 0.00195078703621
(48, 15) 0.00195078233619
(66, 19) 0.00195053728894
(69, 11) 0.00195044734645
(57, 15) 0.00194984837486
(57, 40) 0.00194940695358
(124, 24) 0.00194882508004
(114, 46) 0.00194855433275
(69, 46) 0.00194852851699
(112, 59) 0.00194822584872
(106, 90) 0.00194796695373
(75, 58) 0.00194794555141
(91, 18) 0.00194768440644
(122, 75) 0.00194757992148
(78, 58) 0.00194735827289
(59, 46) 0.00194698047152
(108, 73) 0.00194676106934
(118, 24) 0.0019459548178
(83, 15) 0.00194520430865
(83, 49) 0.00194498683636
(76, 27) 0.00194349734005
(124, 46) 0.00194325930106
(67, 40) 0.00194263063451
(45, 3) 0.00194179155317
(77, 75) 0.00194107155064
(121, 84) 0.00194089294591
(130, 124) 0.00194084124865
(106, 62) 0.00194070896256
(100, 58) 0.00194069100039
(112, 100) 0.00194055154409
(110, 66) 0.00194023178723
(90, 30) 0.0019401379434
(62, 46) 0.00193997400623
(129, 82) 0.00193993326461
(62, 37) 0.00193949063598
(89, 22) 0.00193939019811
(106, 17) 0.00193936255085
(84, 24) 0.00193848399252
(118, 57) 0.00193836401312
(49, 46) 0.0019381009793
(102, 49) 0.0019379670056
(38, 24) 0.00193765032646
(100, 82) 0.00193639814141
(112, 31) 0.00193622426569
(62, 15) 0.00193565228557
(118, 7) 0.00193546244455
(118, 75) 0.0019354456331
(124, 76) 0.00193536399159
(88, 39) 0.00193533200331
(58, 27) 0.00193532662253
(75, 51) 0.00193494325317
(118, 89) 0.00193474306331
(88, 22) 0.00193448018952
(109, 46) 0.00193389813644
(124, 57) 0.00193388809428
(70, 16) 0.00193383902055
(110, 19) 0.00193374361078
(69, 45) 0.00193326621936
(119, 75) 0.00193321629843
(82, 39) 0.00193307288018
(124, 91) 0.0019328003857
(90, 28) 0.00193248142001
(75, 59) 0.0019323833351
(78, 39) 0.00193230429311
(75, 66) 0.00193224699521
(118, 84) 0.00193191098796
(75, 16) 0.00193164277917
(42, 36) 0.00193111496861
(90, 69) 0.0019309447144
(82, 46) 0.00193089972876
(38, 30) 0.00193073240568
(109, 77) 0.00193051451642
(84, 37) 0.00192979519367
(19, 17) 0.00192974298558
(118, 16) 0.00192965369189
(110, 40) 0.00192946026158
(118, 58) 0.00192938784952
(118, 108) 0.00192911688334
(90, 66) 0.00192906475757
(90, 27) 0.00192861587787
(124, 109) 0.00192806386264
(100, 45) 0.00192781020924
(122, 89) 0.00192775828266
(122, 19) 0.00192732827154
(122, 46) 0.0019271969145
(40, 27) 0.00192679886064
(106, 46) 0.00192676262115
(86, 46) 0.00192671146966
(129, 121) 0.00192660327519
(24, 19) 0.00192642557917
(77, 46) 0.00192610162553
(48, 28) 0.00192589096695
(70, 24) 0.00192581053747
(43, 33) 0.00192580230032
(124, 19) 0.00192579391636
(69, 17) 0.00192553690276
(127, 27) 0.00192518430642
(109, 106) 0.00192497308654
(94, 89) 0.00192441787361
(78, 49) 0.00192435569919
(100, 30) 0.00192430053607
(94, 59) 0.00192425748246
(59, 57) 0.00192364476219
(48, 46) 0.00192307987075
(130, 49) 0.0019228453444
(76, 15) 0.0019225326455
(100, 46) 0.00192189193317
(108, 100) 0.00192180628222
(89, 42) 0.00192180377474
(43, 18) 0.00192167454665
(86, 49) 0.00192117394656
(39, 37) 0.00192112203867
(39, 36) 0.00192107089933
(90, 70) 0.00192081864376
(57, 28) 0.00192077310078
(91, 22) 0.00192040800965
(58, 57) 0.00192038553116
(51, 19) 0.00192024654793
(118, 46) 0.00191996854566
(78, 75) 0.00191991809463
(110, 15) 0.00191980897433
(72, 49) 0.00191960997309
(91, 78) 0.0019189187159
(76, 49) 0.00191805820162
(118, 88) 0.00191798181354
(57, 16) 0.00191781089997
(123, 46) 0.00191777424967
(88, 77) 0.00191751082368
(108, 31) 0.00191716327049
(102, 46) 0.00191683933667
(127, 106) 0.00191676720713
(108, 82) 0.00191667029645
(79, 46) 0.00191660390435
(46, 33) 0.00191647307168
(69, 40) 0.00191644860006
(127, 90) 0.00191560161456
(94, 51) 0.00191536933022
(84, 82) 0.00191519615162
(124, 110) 0.00191515778314
(124, 62) 0.00191497459962
(57, 22) 0.00191447624944
(36, 27) 0.0019143164268
(57, 39) 0.00191429736449
(33, 17) 0.00191423095473
(119, 90) 0.0019137475478
(30, 21) 0.00191350942793
(46, 43) 0.00191331568085
(109, 108) 0.00191261743978
(46, 31) 0.00191239643072
(89, 27) 0.00191171853191
(70, 57) 0.00191150051462
(118, 90) 0.00191123649399
(127, 122) 0.00191112115961
(110, 27) 0.00191102508461
(100, 40) 0.00191058866359
(106, 11) 0.00191024506391
(100, 76) 0.001910146957
(106, 40) 0.0019098422226
(106, 58) 0.00190975337148
(118, 43) 0.00190969361069
(124, 108) 0.00190928832977
(77, 30) 0.00190842659578
(62, 11) 0.00190820964132
(62, 22) 0.00190807472436
(58, 16) 0.00190773970412
(94, 49) 0.00190739733875
(49, 40) 0.00190737939143
(83, 77) 0.00190729098895
(79, 30) 0.00190663439887
(129, 18) 0.00190545955187
(58, 31) 0.00190483579708
(119, 89) 0.0019044572744
(90, 77) 0.00190424970985
(30, 18) 0.00190368247418
(75, 15) 0.00190363671742
(91, 70) 0.00190298723404
(124, 11) 0.0019026766265
(110, 24) 0.00190265048159
(124, 30) 0.00190133094469
(40, 33) 0.00190130621919
(88, 62) 0.00190002147027
(129, 46) 0.001899976859
(129, 17) 0.001899379376
(89, 58) 0.00189878742019
(91, 88) 0.00189824616797
(118, 17) 0.00189781157005
(24, 22) 0.00189741896309
(110, 82) 0.00189703002534
(105, 49) 0.00189702490005
(124, 90) 0.00189628231213
(84, 27) 0.00189621319478
(84, 81) 0.00189607734503
(118, 83) 0.00189602165806
(94, 75) 0.0018956153631
(123, 108) 0.0018953390379
(87, 49) 0.00189512081312
(87, 69) 0.00189490464009
(119, 108) 0.00189448057246
(36, 28) 0.00189421013011
(118, 30) 0.00189390687069
(89, 40) 0.00189368917786
(51, 30) 0.00189353623611
(84, 48) 0.00189345635144
(100, 84) 0.0018931411554
(69, 43) 0.00189219689768
(119, 46) 0.00189104323888
(108, 84) 0.00189092592276
(84, 51) 0.00189081544378
(109, 15) 0.0018907875715
(75, 27) 0.00189078618227
(55, 40) 0.00189001818238
(89, 51) 0.001889945444
(127, 75) 0.00188984293944
(49, 30) 0.00188959796963
(112, 42) 0.00188889968819
(130, 69) 0.00188876151019
(89, 57) 0.00188863146711
(108, 3) 0.00188851895157
(124, 36) 0.00188850525988
(90, 24) 0.00188774286187
(83, 78) 0.00188765512924
(88, 28) 0.00188679870561
(58, 51) 0.00188645102104
(106, 24) 0.0018862694397
(75, 36) 0.00188541183643
(129, 33) 0.00188516029734
(91, 49) 0.00188498439423
(127, 119) 0.00188498031587
(55, 24) 0.00188493216078
(39, 24) 0.0018846697787
(91, 39) 0.00188385650595
(70, 36) 0.00188338783079
(91, 89) 0.00188323623423
(106, 84) 0.00188285823149
(89, 62) 0.00188280859982
(106, 43) 0.00188261296261
(106, 30) 0.00188178087124
(90, 22) 0.00188151448647
(123, 30) 0.00188136636209
(109, 39) 0.00188127802785
(78, 77) 0.00188099896602
(109, 94) 0.00188077084776
(100, 43) 0.00188041086398
(123, 17) 0.00188027237642
(105, 46) 0.00188015443915
(87, 46) 0.00187961769571
(76, 67) 0.00187891978507
(75, 19) 0.00187850748969
(94, 28) 0.00187831817806
(77, 40) 0.00187802043923
(67, 17) 0.0018779911257
(112, 79) 0.00187700212234
(89, 43) 0.0018759596485
(97, 75) 0.00187591533383
(66, 17) 0.0018758555624
(55, 30) 0.00187555755169
(121, 43) 0.00187515108485
(91, 15) 0.00187435686616
(119, 30) 0.00187412528126
(76, 43) 0.00187411745904
(58, 33) 0.00187288782677
(75, 22) 0.00187270755617
(11, 3) 0.00187202251512
(75, 24) 0.00187150639
(129, 106) 0.00187140478877
(129, 81) 0.00187129953908
(119, 84) 0.00187090901082
(43, 31) 0.0018699879256
(84, 11) 0.00186951196705
(90, 57) 0.00186896050301
(108, 33) 0.00186738438758
(82, 77) 0.00186717090427
(124, 84) 0.00186709349218
(27, 17) 0.00186692516401
(110, 94) 0.00186673235434
(89, 83) 0.00186588419978
(124, 45) 0.00186504087209
(94, 22) 0.00186487182019
(19, 15) 0.00186451109622
(55, 46) 0.00186421638232
(91, 40) 0.00186394676454
(66, 46) 0.00186382919144
(110, 69) 0.0018638130596
(89, 49) 0.00186353061708
(83, 51) 0.00186352191198
(109, 78) 0.00186322949992
(45, 31) 0.00186289122951
(58, 17) 0.00186275490652
(75, 57) 0.0018626231008
(124, 17) 0.00186213196163
(112, 19) 0.00186170912314
(90, 40) 0.00186136288961
(76, 31) 0.00186120577095
(109, 83) 0.00186120522581
(108, 81) 0.00186120379417
(130, 46) 0.00186083977364
(108, 79) 0.00186071839581
(112, 77) 0.00186033211668
(106, 76) 0.00186027319601
(49, 17) 0.00186020192146
(78, 28) 0.00186006546967
(127, 70) 0.00185963619551
(91, 69) 0.00185914746409
(40, 16) 0.00185902169197
(37, 19) 0.00185885280583
(91, 59) 0.00185879159484
(110, 42) 0.00185858758282
(40, 31) 0.00185839372809
(110, 67) 0.00185798034491
(83, 69) 0.00185788659278
(70, 62) 0.00185787682066
(84, 75) 0.00185716217015
(127, 77) 0.00185686850001
(55, 43) 0.00185674019319
(90, 67) 0.00185444411161
(46, 9) 0.00185400488614
(84, 40) 0.0018537535583
(62, 39) 0.00185342718925
(83, 22) 0.00185307428578
(106, 45) 0.00185285720718
(110, 77) 0.00185265398141
(94, 77) 0.00185260175835
(127, 59) 0.00185253312121
(91, 77) 0.00185252876538
(89, 17) 0.0018520557054
(130, 118) 0.0018515756705
(94, 36) 0.00185120645409
(108, 51) 0.00185114115964
(84, 42) 0.00185059385527
(84, 76) 0.00185045388251
(89, 15) 0.00185013449283
(40, 39) 0.00184994919988
(62, 49) 0.00184978937356
(81, 62) 0.00184957262192
(122, 90) 0.00184949197734
(84, 57) 0.00184943362666
(84, 83) 0.00184858457427
(40, 19) 0.00184850252366
(88, 49) 0.00184810831466
(127, 118) 0.00184712703164
(57, 46) 0.00184639516324
(70, 19) 0.00184555843778
(127, 19) 0.00184554431435
(89, 69) 0.00184502403204
(62, 28) 0.00184498963229
(108, 7) 0.00184495695376
(89, 46) 0.00184475541512
(49, 43) 0.00184417460788
(127, 124) 0.00184415061897
(129, 79) 0.00184396886926
(94, 39) 0.00184364234745
(122, 17) 0.00184347670473
(90, 78) 0.00184326393916
(118, 112) 0.00184312796973
(124, 43) 0.0018418849951
(102, 43) 0.00184098506046
(130, 43) 0.0018401605106
(88, 36) 0.0018398321
(79, 43) 0.00183955041666
(48, 39) 0.00183856017963
(84, 69) 0.00183825380402
(91, 28) 0.00183749757998
(83, 67) 0.00183725621279
(79, 17) 0.00183718569377
(108, 42) 0.00183645793874
(94, 90) 0.00183606633853
(77, 17) 0.00183581646501
(83, 27) 0.00183539628285
(75, 30) 0.00183463659285
(122, 108) 0.00183417419923
(110, 59) 0.00183409866746
(127, 89) 0.00183322900208
(72, 43) 0.00183316068557
(84, 19) 0.00183313015636
(81, 17) 0.00183245137949
(94, 24) 0.00183211537639
(110, 89) 0.00183124091022
(75, 28) 0.00183121104963
(89, 19) 0.00183033918109
(127, 57) 0.0018299568171
(77, 43) 0.001827926248
(90, 43) 0.00182719282225
(121, 108) 0.00182644455442
(90, 46) 0.00182643271726
(90, 15) 0.00182599118724
(42, 30) 0.00182541609671
(105, 43) 0.00182474433275
(58, 19) 0.00182444825528
(89, 33) 0.00182442843579
(78, 22) 0.00182425821873
(129, 58) 0.00182420005805
(66, 30) 0.00182392304501
(97, 43) 0.00182325313088
(127, 22) 0.00182265102794
(122, 40) 0.00182242377628
(122, 84) 0.00182178077323
(78, 19) 0.00182140871487
(110, 51) 0.00182124796767
(84, 67) 0.00182112541777
(108, 89) 0.00181990196137
(89, 28) 0.00181975154692
(90, 83) 0.00181972999976
(124, 112) 0.00181968048818
(24, 15) 0.00181875350393
(129, 75) 0.0018185787546
(109, 84) 0.00181830092662
(43, 42) 0.0018174884146
(81, 36) 0.00181630450311
(127, 40) 0.0018162595138
(108, 106) 0.00181589617429
(39, 19) 0.00181524978639
(94, 70) 0.00181513073823
(84, 58) 0.00181471186284
(108, 90) 0.00181449237275
(88, 46) 0.00181402576205
(119, 17) 0.00181322261005
(108, 78) 0.00181225477314
(124, 40) 0.00181212541459
(51, 46) 0.0018120822249
(90, 62) 0.00181167693311
(75, 43) 0.00181149945526
(122, 30) 0.00181139570807
(83, 62) 0.00181138015528
(89, 39) 0.00181134011011
(36, 24) 0.0018112012237
(119, 43) 0.001810581089
(30, 9) 0.00180969278138
(91, 90) 0.00180758376893
(73, 43) 0.00180737954474
(84, 17) 0.00180644075143
(129, 108) 0.00180616923436
(97, 30) 0.00180583701608
(129, 115) 0.00180555622587
(81, 46) 0.00180535152553
(87, 43) 0.00180534234703
(89, 84) 0.00180525995429
(127, 39) 0.00180524947919
(112, 75) 0.00180490339965
(123, 43) 0.00180470052944
(19, 16) 0.00180362079564
(40, 15) 0.00180294519013
(58, 22) 0.0018025618256
(84, 77) 0.00180115499491
(28, 17) 0.00180112251413
(46, 27) 0.00180106907246
(108, 69) 0.00180097924298
(127, 110) 0.00180073681311
(73, 46) 0.00180047394012
(129, 42) 0.00180028131705
(91, 67) 0.00180001175223
(108, 57) 0.00179997356147
(127, 30) 0.00179994564916
(94, 62) 0.00179967863526
(108, 43) 0.00179958254824
(88, 24) 0.00179892331132
(78, 36) 0.0017976324419
(110, 49) 0.00179732268266
(90, 89) 0.00179699615861
(59, 43) 0.00179679916207
(129, 59) 0.00179630947029
(76, 46) 0.00179619647823
(90, 19) 0.00179405943816
(66, 43) 0.00179361655398
(127, 88) 0.00179295906669
(42, 17) 0.00179211325535
(108, 76) 0.00179206125792
(84, 59) 0.00179146749452
(62, 19) 0.00179122002935
(88, 84) 0.00179121289501
(78, 62) 0.00179050929971
(36, 19) 0.00178974096867
(45, 43) 0.00178954970482
(84, 15) 0.00178909384418
(129, 88) 0.00178770776028
(108, 94) 0.00178698111788
(88, 17) 0.001784644536
(51, 43) 0.00178397239018
(129, 51) 0.00178383592718
(108, 75) 0.00178303643917
(17, 16) 0.00178280071433
(89, 78) 0.00178220697677
(84, 22) 0.00178213527041
(75, 39) 0.00178190921005
(59, 17) 0.00178161447341
(58, 30) 0.00178108398055
(59, 30) 0.00178052145034
(112, 67) 0.00177998829935
(89, 67) 0.00177954849673
(89, 77) 0.00177945694407
(75, 70) 0.00177933619555
(46, 40) 0.00177896221802
(108, 67) 0.00177823701205
(122, 43) 0.00177776044626
(83, 36) 0.0017769633578
(58, 40) 0.00177570821932
(30, 11) 0.00177551125975
(84, 30) 0.00177503750043
(108, 9) 0.00177420552239
(127, 15) 0.00177409349067
(40, 22) 0.00177364934622
(88, 30) 0.0017717921019
(110, 16) 0.00176902959486
(129, 69) 0.00176889735146
(51, 17) 0.00176881009143
(108, 88) 0.00176840045843
(129, 19) 0.00176831160089
(90, 39) 0.00176754291381
(110, 39) 0.00176662750582
(88, 78) 0.00176661124425
(46, 30) 0.00176555517767
(46, 17) 0.00176535536481
(46, 39) 0.00176463378428
(130, 129) 0.00176420639319
(129, 66) 0.00176368159952
(76, 36) 0.00176340746272
(129, 109) 0.00176332384184
(127, 28) 0.00176252983328
(58, 39) 0.00176247161712
(62, 40) 0.00176117699197
(88, 75) 0.00175996457361
(112, 69) 0.00175784038375
(108, 27) 0.00175718998804
(22, 17) 0.00175689584192
(112, 49) 0.00175504931418
(108, 11) 0.001753463489
(129, 90) 0.00175314141769
(110, 36) 0.00175295981943
(70, 17) 0.0017526698321
(43, 11) 0.00175102250935
(129, 37) 0.00174889746178
(91, 75) 0.00174876584957
(127, 17) 0.00174859776886
(58, 15) 0.00174778930062
(46, 22) 0.00174740018891
(58, 49) 0.00174722055442
(75, 46) 0.00174695868582
(70, 58) 0.00174659888888
(30, 27) 0.00174610893034
(108, 66) 0.00174509494662
(57, 30) 0.00174494050593
(84, 49) 0.00174460286398
(127, 16) 0.00174427938628
(110, 28) 0.00174408881087
(108, 77) 0.00174295872183
(129, 15) 0.00174007645803
(108, 17) 0.00173932364682
(39, 30) 0.0017389623641
(86, 17) 0.00173878721621
(83, 30) 0.00173719892494
(78, 16) 0.00173473376686
(88, 19) 0.00173471105185
(62, 43) 0.00173244098079
(58, 36) 0.00173153980225
(129, 27) 0.00173139420329
(75, 62) 0.00173030484628
(84, 39) 0.00172969059546
(75, 40) 0.00172941166127
(84, 16) 0.00172940466209
(129, 67) 0.00172925566232
(129, 118) 0.00172846886236
(108, 49) 0.00172832456428
(108, 24) 0.00172793536013
(110, 78) 0.00172702788734
(110, 91) 0.00172702621771
(81, 43) 0.00172636243128
(62, 16) 0.00172584827705
(57, 36) 0.00172476120199
(84, 70) 0.00172422994415
(110, 22) 0.00172377964283
(108, 40) 0.00172353216652
(46, 24) 0.00172211222728
(46, 11) 0.00172191155106
(108, 59) 0.00172186613197
(127, 84) 0.00172140361838
(30, 24) 0.00172031765401
(109, 30) 0.00172024620744
(108, 30) 0.00172024434681
(84, 28) 0.00171788443863
(129, 124) 0.00171783454985
(129, 94) 0.00171676052777
(81, 30) 0.00171532468275
(94, 43) 0.00171476913156
(30, 22) 0.00171384038002
(109, 43) 0.00171356760739
(46, 37) 0.0017128505835
(129, 30) 0.0017117290817
(110, 75) 0.00171131145118
(91, 36) 0.00171125382342
(17, 15) 0.00171044872063
(129, 22) 0.00170888828125
(46, 15) 0.00170831394321
(91, 17) 0.00170790236692
(58, 46) 0.00170764878223
(39, 17) 0.00170516587102
(17, 9) 0.00170301957057
(43, 17) 0.00170273215443
(84, 62) 0.00170258991994
(36, 30) 0.00170199210207
(72, 30) 0.0017007017798
(108, 19) 0.00170044856603
(24, 16) 0.00169967014146
(108, 28) 0.00169945340974
